date,tmx,tmn,precip,wind,avgrh,maxrh,minrh,solar
2005-01-09,32.1669921875,25.699005126953125,0.04463193590709124,0.9611132143375775,67.67202568054199,77.9692153930664,48.786739349365234,16.823699734783176
2005-01-10,33.8280029296875,25.35101318359375,0,0.6676815426908433,67.31693983078003,79.71013641357422,46.55549240112305,21.18172412109375
2005-01-11,35.149993896484375,25.605010986328125,0.017166131556223263,0.5614683050662279,62.700321197509766,77.99058532714844,41.46568298339844,18.451635552692416
2005-01-12,36.06201171875,25.821014404296875,0,0.9512422778643668,66.02477645874023,81.21883392333984,41.350311279296875,22.45066525154114
2005-01-13,34.652008056640625,25.803985595703125,0,1.0857767527922988,64.97929811477661,79.34486389160156,43.577693939208984,22.536620947265625
2005-01-14,34.545013427734375,26.217010498046875,0,0.9572447005581731,64.86986748377483,77.4264907836914,44.1659049987793,22.430986083984376
2005-01-15,32.787994384765625,25.688995361328125,0.010299678933733958,1.0125070824287832,65.4183365503947,76.969970703125,44.802242279052734,22.45550493164063
2005-01-16,34.915985107421875,25.09100341796875,0,0.7409712673009684,60.190189838409424,76.10710906982422,37.06961441040039,22.739171062088015
2005-01-17,32.873992919921875,24.36199951171875,0.22659300120722037,0.9223137356651326,60.79122988382975,81.91634368896484,41.572235107421875,22.150857146930697
2005-01-18,31.238006591796875,20.72698974609375,0,1.2211587522178888,62.279125372568764,79.0548324584961,40.971248626708984,14.499225988769533
2005-01-19,31.694000244140625,19.260986328125,0,1.558710216001297,59.58280293146769,79.17127227783203,35.857975006103516,23.899217853927613
2005-01-20,31.989013671875,20.803009033203125,0,1.5063768184433382,64.15009959538777,86.45365142822266,37.70747375488281,23.826540196609496
2005-01-21,32.769989013671875,20.03399658203125,0,1.2199617369721334,63.794467767079674,98.59391021728516,37.477298736572266,23.702007146072386
2005-01-22,32.21099853515625,23.381988525390625,2.626419224543497,0.8197649335488677,70.0096542040507,90.20106506347656,48.23787307739258,20.608253997802738
2005-01-23,34.4580078125,23.904998779296875,0,1.435426859650761,60.446205615997314,85.60311126708984,36.73072052001953,23.488200878906255
2005-01-24,33.712005615234375,24.082000732421875,1.1329649700201117,1.4892521165311337,66.83642721176147,84.2591781616211,43.42985534667969,23.32878310546875
2005-01-25,32.753997802734375,23.847991943359375,0,1.372946457316478,67.2615008354187,84.62056732177734,46.679656982421875,21.712841070556642
2005-01-26,33.084991455078125,23.204010009765625,0.017166138923130347,0.8177389141637832,65.7129734357198,79.28740692138672,44.80668640136719,17.635053991985323
2005-01-27,35.677001953125,25.35198974609375,0,1.3707016492262483,56.35715468724569,78.35926055908203,36.366294860839844,23.70544147224426
2005-01-28,35.6719970703125,26.364990234375,0.3158570633331692,1.4058165327490617,51.95010725657145,67.51032257080078,34.340484619140625,23.48004552497864
2005-01-29,34.863006591796875,25.787994384765625,0.5012511895984062,1.3968494882186253,49.16098690032959,69.29510498046875,26.469690322875977,21.294841552734376
2005-01-30,34.595001220703125,26.519989013671875,0.39138814572652336,1.6826948917005211,53.18947140375773,70.28738403320312,30.68463134765625,24.138847705078128
2005-01-31,33.41900634765625,25.95098876953125,1.0093696822877973,1.2631624972758193,56.30158519744873,72.31849670410156,34.75465393066406,17.325956703186034
2005-02-01,33.760009765625,25.282989501953125,0,1.5570717696100473,53.440593322118126,68.87622833251953,31.75081443786621,24.7127625
2005-02-02,33.912994384765625,25.28900146484375,0,1.6798577342027177,56.86273638407389,73.40573120117188,33.23138427734375,24.777278575515744
2005-02-03,31.10101318359375,25.2349853515625,0.21286004193825647,0.4991734562596927,62.28428729375204,75.02709197998047,46.373130798339844,21.66265938692093
2005-02-04,29.93798828125,22.08599853515625,0.03776549719987088,0.5489098362935086,63.543868700663246,77.79423522949219,48.51787185668945,8.359028942871094
2005-02-05,37.69000244140625,25.1619873046875,0,1.0706040279862161,55.16024605433146,73.5546646118164,31.734874725341797,23.852642431640632
2005-02-06,35.201995849609375,25.428985595703125,0,1.155806310591288,59.580604553222656,75.06668090820312,39.188209533691406,23.587823529052738
2005-02-07,34.863006591796875,26.597991943359375,0,1.0112175090859334,63.84875440597534,75.34457397460938,42.23533248901367,23.287784381103517
2005-02-08,33.641998291015625,25.8909912109375,0,0.8238721828286847,63.53181314468384,76.40835571289062,43.86029052734375,21.08480932617188
2005-02-09,30.22100830078125,25.662994384765625,0.058364891901874216,0.6309640730420748,63.2275284131368,71.46686553955078,52.083534240722656,18.922051335525513
2005-02-10,29.697998046875,25.20098876953125,0.19569399755710037,0.6758956753959259,65.94403298695882,71.2318344116211,55.03651428222656,10.09484821472168
2005-02-11,29.39300537109375,25.180999755859375,0.5802154757930111,0.5400075766568383,71.1570258140564,81.40303802490234,60.04358673095703,14.314560205078127
2005-02-12,30.720001220703125,24.6400146484375,1.9226066696319322,0.46726082544773817,74.32602103551228,82.84555053710938,54.89387893676758,16.685659863281252
2005-02-13,31.8380126953125,24.47601318359375,1.7887114496261347,0.5668648714199662,68.14677143096924,84.52711486816406,48.37462615966797,23.866930755615236
2005-02-14,33.720001220703125,24.194000244140625,0,1.0806765749584883,58.96464538574219,76.83502197265625,38.21477127075195,25.582441096115115
2005-02-15,34.295013427734375,25.80999755859375,0.03433229994698195,1.462182465319832,58.284168084462486,74.93292236328125,35.01766586303711,25.43962587890625
2005-02-16,34.404998779296875,25.480987548828125,0,0.835786127174894,62.42076222101847,77.3994140625,40.39739227294922,25.401321369552612
2005-02-17,35.337005615234375,25.16900634765625,0,1.2240593296786149,60.062661488850914,77.95347595214844,37.45940399169922,24.96865164299011
2005-02-18,34.21600341796875,25.43798828125,0.1235962094142451,1.2967413042982419,55.895355224609375,72.46807861328125,34.620887756347656,25.847492376708985
2005-02-19,31.985992431640625,24.60400390625,0,0.8631493609864265,59.21085373560587,71.25482177734375,43.084102630615234,20.82194690666199
2005-02-20,33.290985107421875,24.855010986328125,0,1.499785805741946,54.97041098276774,71.02165222167969,34.806610107421875,25.855766015625
2005-02-21,33.52099609375,26.072998046875,0,1.1724539143033326,58.09514379501343,70.18851470947266,39.73160171508789,25.710583447265627
2005-02-22,34.009002685546875,23.30999755859375,0,1.4745939942076802,49.554424126942955,65.45960235595703,27.845733642578125,26.706595605468756
2005-02-23,35.256011962890625,24.80499267578125,0,1.5618773438036442,52.65110031763712,76.43087005615234,25.84633445739746,26.73264155273437
2005-02-24,35.19000244140625,25.885986328125,0,1.5190926534123719,52.12741247812907,69.85427856445312,32.089420318603516,26.15129957771301
2005-02-25,35.8070068359375,24.9169921875,0,1.6814783765003085,51.43856430053711,69.77709197998047,31.523208618164062,26.502527180099484
2005-02-26,36.868988037109375,26.131988525390625,0,1.7141641415655613,52.06089496612549,73.48482513427734,30.964191436767578,26.041052180099484
2005-02-27,36.864013671875,27.1400146484375,0,1.7903071303541462,54.4649387995402,75.47319793701172,34.7599983215332,26.076879931640626
2005-02-28,36.36700439453125,26.477996826171875,0,1.7696234238147737,48.88082260131836,62.43534851074219,33.382415771484375,25.152391265625
2005-03-01,37.55499267578125,26.2239990234375,0,1.383090160213984,51.371568826528694,70.75224304199219,33.379329681396484,27.16231111696684
2005-03-02,34.885986328125,26.993011474609375,0,1.0973887925169297,57.06697286878313,71.06354522705078,41.067047119140625,20.543921065848217
2005-03-03,33.957000732421875,25.040985107421875,0,1.4916422528028488,56.75965530395508,77.17172241210938,37.48151779174805,20.907720404571528
2005-03-04,37.5150146484375,24.50201416015625,0,1.356845735357358,54.4997736123892,79.5859603881836,32.06824493408203,26.842717292668276
2005-03-05,36.337005615234375,25.985992431640625,0,1.9259303295612336,51.30110397338867,67.98548889160156,32.11160659790039,22.634747050781257
2005-03-06,34.134002685546875,24.985992431640625,0,1.3868560223625257,58.922005286583534,77.30471801757812,38.645076751708984,23.142738851341832
2005-03-07,35.9530029296875,25.63299560546875,0,1.9334236645698548,52.154314880371096,72.27754974365234,31.044841766357422,28.554444843749998
2005-03-08,36.3280029296875,26.93499755859375,0,1.435681876941369,51.547325134277344,67.35614013671875,31.227624893188477,24.808900105168274
2005-03-09,35.4639892578125,24.183990478515625,0.18127440502576064,1.288773469030857,57.68252899169922,71.6433334350586,37.166297912597656,17.8891779460144
2005-03-10,35.91400146484375,26.368011474609375,0,1.4940019691219697,53.41163679269644,68.3220443725586,36.47220230102539,20.82634978884183
2005-03-11,37.54400634765625,26.582000732421875,0,1.8678942561149596,45.37318969726562,71.30656433105469,25.547693252563477,29.067768000000008
2005-03-12,37.800994873046875,27.22698974609375,0,1.5993876113699605,47.65835409898024,65.52803802490234,25.852476119995117,24.286706510221045
2005-03-13,36.894012451171875,27.170989990234375,0,1.7973947552544995,51.92092391967773,73.16380310058594,30.252500534057617,25.225768406249998
2005-03-14,36.34698486328125,27.428985595703125,0,1.5677714840723918,47.87621740194467,62.88869857788086,27.027626037597656,21.215194476787858
2005-03-15,37.1820068359375,26.4429931640625,0,1.7537843334674834,43.33620964050293,61.346797943115234,23.38837432861328,29.609711327636717
2005-03-16,37.1610107421875,25.881011962890625,0,1.8203578683046193,48.22438540825477,63.87023162841797,26.95539665222168,25.773423017296427
2005-03-17,37.04998779296875,26.125,0,2.156625266258533,48.071686231173004,68.16252899169922,30.436281204223633,29.969112199049725
2005-03-18,37.4320068359375,27.274993896484375,0,1.6241024986461357,48.327661019784436,67.16008758544922,32.33024215698242,24.426100000000005
2005-03-19,37.93499755859375,27.79901123046875,0,1.9928311049869214,43.780749568232785,62.66530990600586,24.941970825195312,25.811798486328126
2005-03-20,35.915985107421875,27.49798583984375,0,2.1810152111230074,50.470975946497035,64.22920227050781,32.89763259887695,26.299799688720704
2005-03-21,36.1099853515625,26.45098876953125,0,1.6892324299724013,50.30705995912905,70.53079223632812,33.341102600097656,28.131996563720712
2005-03-22,38.196014404296875,27.425994873046875,0.018310559971723706,1.6208779326191656,42.82557989049841,58.990901947021484,22.20075798034668,26.92615007934571
2005-03-23,38.13299560546875,26.738006591796875,0,2.1678709553347693,47.15158964086462,69.40447998046875,28.68764305114746,28.686507971191407
2005-03-24,36.67401123046875,27.071990966796875,0,1.8081150855179187,49.366599330195676,64.63648223876953,34.95660400390625,24.940344140624997
2005-03-25,37.16400146484375,26.933990478515625,0,1.88018387776834,45.31007477089211,57.62017822265625,27.77890396118164,25.932696405029287
2005-03-26,38.503997802734375,27.3179931640625,0,1.6021954869782482,46.57606520476165,62.74713897705078,26.781063079833984,26.696000000000005
2005-03-27,38.125,26.303985595703125,0.9368892817292362,1.8106941583531875,49.40198234275535,71.93213653564453,26.502588272094727,29.1402499206543
2005-03-28,40.105010986328125,26.227996826171875,2.038574090693146,1.2957559404549774,53.26415506998698,71.40745544433594,26.763559341430664,17.561646228027346
2005-03-29,38.462005615234375,26.524993896484375,0,1.4227409119959231,45.72023561265733,65.95560455322266,26.768821716308594,29.357800939941406
2005-03-30,38.4429931640625,26.76300048828125,0,1.6293488514644128,50.783109452989365,67.40725708007812,30.132173538208008,26.047509533691404
2005-03-31,37.691986083984375,27.41400146484375,0,1.576784426415408,48.433357026841904,67.79657745361328,28.26763343811035,24.955348828125004
2005-04-01,37.691986083984375,27.584991455078125,0,1.4457475220163662,47.157582680384316,61.87043380737305,29.957490921020508,26.169805810546876
2005-04-02,38.77398681640625,26.70599365234375,0,1.4277390947196789,50.674197832743324,69.6910400390625,29.57404327392578,27.648109162902838
2005-04-03,38.048004150390625,27.430999755859375,0,0.7945380525973936,54.66812181472778,72.34347534179688,35.17201232910156,25.787077116394048
2005-04-04,37.0889892578125,27.53399658203125,0,1.4286326285606872,54.376031716664635,70.85391235351562,32.537723541259766,27.396285205078122
2005-04-05,36.760009765625,26.99200439453125,0,1.344019007558624,52.44705772399902,68.11888122558594,34.5296630859375,26.101123420715332
2005-04-06,37.864013671875,26.7130126953125,0,1.2054326944053173,52.74845266342163,69.94440460205078,33.72581481933594,25.998414257812502
2005-04-07,38.006988525390625,27.217987060546875,0,1.269467912032269,47.75621755917867,64.00005340576172,30.14849281311035,24.91695087890625
2005-04-08,37.406005859375,27.839996337890625,0,1.2461289154986541,44.65667939186096,56.87469482421875,30.359821319580078,24.894732513427734
2005-04-09,36.058013916015625,27.54998779296875,0,1.1446937831739585,53.684163888295494,69.48555755615234,35.869056701660156,21.4750125
2005-04-10,35.5260009765625,26.329986572265625,0,0.9002163508606221,54.956106185913086,72.4814453125,38.72458267211914,20.032486962890626
2005-04-11,37.300994873046875,27.279998779296875,0,0.9061268803973993,58.19246482849121,74.3642349243164,37.548824310302734,21.38669730834961
2005-04-12,35.09698486328125,26.946990966796875,1.5243537738570012,1.1861344973246257,61.040695349375405,72.69865417480469,43.93244552612305,24.337068660736087
2005-04-13,38.239013671875,26.12701416015625,0,1.1106458169718583,56.90461524327596,81.81295776367188,33.72429656982422,27.135172705078126
2005-04-14,39.540985107421875,27.47198486328125,0,1.0033362362300977,53.22416162490845,69.83760833740234,32.87242889404297,25.578114786529532
2005-04-15,37.72698974609375,27.545989990234375,0,1.1538546184698741,52.728741804758705,68.85481262207031,34.97816848754883,24.026177897644047
2005-04-16,38.165985107421875,27.86700439453125,0,1.2298499066382647,50.738339265187584,71.23139953613281,32.34481430053711,27.71961161270142
2005-04-17,38.0419921875,27.990997314453125,0.03433228521316778,1.2954046515127022,49.16102719306946,68.1288070678711,30.649402618408203,25.222162499999996
2005-04-18,37.555999755859375,28.303009033203125,0.04463194368327095,1.5249373571326335,46.36816040674845,57.1644287109375,32.173194885253906,24.570566894531254
2005-04-19,37.10101318359375,27.09698486328125,0,1.4748888860146205,50.25878747304281,65.49871826171875,33.80744171142578,26.997868302154536
2005-04-20,35.248992919921875,27.7340087890625,0,1.630783149972558,53.62835439046224,67.31216430664062,38.919105529785156,24.932919108581544
2005-04-21,34.800994873046875,26.3800048828125,10.23273672326468,0.6602046989525358,68.24552774429321,84.84380340576172,47.21641540527344,22.989037060546874
2005-04-22,29.527008056640625,25.220001220703125,23.146822432318004,0.9680733781618377,83.99343172709148,92.9368667602539,69.53959655761719,12.82854076309204
2005-04-23,31.29901123046875,24.826995849609375,36.49004171602428,0.8971413727849722,85.49369541803996,93.22435760498047,61.348419189453125,15.861656528949737
2005-04-24,31.537994384765625,24.696990966796875,3.8126026277950587,0.7485942693892866,79.79588651657104,91.3953857421875,60.04856872558594,21.501680767822265
2005-04-25,33.36700439453125,24.41900634765625,2.444459529078813,0.7875762773910537,76.05722141265869,89.08956146240234,54.185420989990234,19.96199582862854
2005-04-26,34.39801025390625,25.27301025390625,4.0065767959276855,0.789878581960996,73.71671803792317,88.74319458007812,46.80022048950195,17.560800869464874
2005-04-27,36.194000244140625,26.928985595703125,0.12016302525807987,1.0392820974811912,62.16181468963623,77.1911392211914,41.00725555419922,23.645079475021365
2005-04-28,36.589996337890625,26.532989501953125,0,1.3633158424248297,58.30217266082764,77.8380355834961,37.25936508178711,28.029432218170165
2005-04-29,36.412994384765625,27.105987548828125,0,1.52434039923052,55.99467086791992,71.96493530273438,33.34577178955078,23.870818707275383
2005-04-30,30.423004150390625,24.947998046875,5.252837082935002,0.9818184927571565,73.95884323120117,88.06427001953125,57.277889251708984,5.852812623596192
2005-05-01,35.316009521484375,25.85400390625,0,1.3980729058384895,62.17164659500122,79.38099670410156,42.925987243652344,27.97795863418579
2005-05-02,35.9219970703125,24.64599609375,0.439452725549927,1.1798284227649372,64.84910869598389,88.74119567871094,43.2475700378418,27.12285077161789
2005-05-03,28.74200439453125,23.83099365234375,9.467120240515214,0.9859990607947111,83.63854122161865,92.64124298095703,73.16470336914062,10.859911719989777
2005-05-04,32.55499267578125,23.894012451171875,0.8188250709281419,1.3709032973274589,71.87575785319011,88.88790130615234,50.693809509277344,25.185827636718756
2005-05-05,33.8070068359375,25.459991455078125,0.10128052836080315,1.3083504848182201,66.64882532755534,77.70115661621094,50.269798278808594,27.46474189453125
2005-05-06,36.423004150390625,25.571014404296875,1.4625558025727512,1.071017528573672,65.36689933141072,86.24893951416016,43.3262939453125,26.992800178527833
2005-05-07,37.69500732421875,26.430999755859375,0.09613033957975858,0.9407560837765535,63.82354625066122,83.30543518066406,40.51008987426758,25.694660213470463
2005-05-08,38.316009521484375,26.56201171875,0,1.1083532813936472,61.398051261901855,80.15648651123047,37.7486686706543,26.519732226562503
2005-05-09,36.889007568359375,27.016998291015625,0.01373291997879278,0.937514049311479,67.84630060195923,81.14091491699219,45.30900192260742,22.93109701309204
2005-05-10,34.81500244140625,26.37200927734375,0.0034332263112446526,1.3824489855517943,66.73373603820801,81.17896270751953,49.27605438232422,24.20196073379517
2005-05-11,35.509002685546875,27.045013427734375,0,1.0273017181704442,63.356281757354736,77.41997528076172,44.74150848388672,18.012771949768066
2005-05-12,33.490997314453125,25.832000732421875,0.8823387216125411,1.0911726047046006,73.24264669418335,91.5341796875,53.66123962402344,15.876840921020506
2005-05-13,36.647003173828125,26.03900146484375,0.2574920916231349,1.360148122223715,66.48461580276489,84.73429870605469,44.26549530029297,24.618261971282962
2005-05-14,36.311004638671875,25.766998291015625,0,0.9597226878007253,58.928366343180336,86.95189666748047,37.58576965332031,21.692469447612766
2005-05-15,37.50799560546875,26.376007080078125,0.07580583851085976,0.7184107708372176,61.313104248046876,77.85394287109375,38.43210220336914,21.020310758056635
2005-05-16,30.980010986328125,25.802001953125,0.22082504954596516,1.3394537875056267,72.6409780883789,83.186279296875,59.120601654052734,15.434546374511719
2005-05-17,30.954010009765625,24.77301025390625,3.381465553656408,0.7249704759048584,76.00798577528734,95.10037994384766,59.10200119018555,7.554497884192833
2005-05-18,27.454010009765625,24.531005859375,7.410005489888135,0.7656545767188072,86.27263000488281,93.81625366210938,74.99649810791016,5.510379688110351
2005-05-19,32.1929931640625,22.826995849609375,1.5592132981580038,0.8769145407355748,84.47576067997859,98.32694244384766,54.410919189453125,12.569330617112383
2005-05-20,31.9320068359375,22.2969970703125,10.053322032443248,1.0012100870907306,81.36028198242188,98.46656799316406,58.43571853637695,21.10180024511719
2005-05-21,26.53900146484375,23.27398681640625,89.27605097034336,0.8377185504023845,94.7559074988732,97.73625183105469,86.10159301757812,4.992402996826173
2005-05-22,34.114990234375,22.77899169921875,2.9943208764307205,1.1739488077163696,73.48844757080079,98.0040512084961,43.909725189208984,27.623812047363288
2005-05-23,35.22900390625,25.550994873046875,0,0.9598291940413989,67.53322527958797,82.10283660888672,45.11927795410156,23.349234991924586
2005-05-24,34.787994384765625,25.6669921875,0.8107910046237521,0.883326740860939,70.08002075195313,82.14543914794922,51.20101547241211,25.222697696777345
2005-05-25,35.3800048828125,25.842010498046875,0,1.2582593445594494,61.61631305401142,78.9554672241211,43.182098388671875,23.486260727163458
2005-05-26,38.385009765625,26.4530029296875,0,1.3892705762386321,58.330631256103516,76.05225372314453,36.25431823730469,29.092127148193363
2005-05-27,38.02801513671875,26.053009033203125,0,1.061033824028877,65.78463877164401,87.65350341796875,41.42437744140625,25.156837049278842
2005-05-28,36.3909912109375,26.39300537109375,0,1.257155195772648,63.28922439575195,86.21147918701172,41.07286071777344,28.763481460693363
2005-05-29,37.816986083984375,24.7139892578125,0,1.09140101275765,60.674872618455154,88.89262390136719,34.37828826904297,25.469098047814008
2005-05-30,38.324005126953125,25.959014892578125,0,0.8937743977457285,56.959456329345706,79.76709747314453,34.94185256958008,29.03806310888672
2005-05-31,38.01800537109375,25.6610107421875,0.18951383483363315,0.963158760368824,64.34234603881836,86.59864807128906,39.8148307800293,25.715985640136715
2005-06-01,36.85101318359375,25.10198974609375,1.0059344574983697,1.693519139662385,61.249093532562256,83.63525390625,39.78828811645508,25.95819173126221
2005-06-02,38.165985107421875,26.183013916015625,0,1.3801473875840504,60.07858022054037,79.77318572998047,35.91141128540039,27.30166637420654
2005-06-03,37.102996826171875,26.3800048828125,0,1.2707483141372602,59.98968187967936,77.71373748779297,39.30684280395508,27.23163556365967
2005-06-04,34.608001708984375,26.011993408203125,0.8291246405860875,1.0736427543063958,69.13404671351115,84.81083679199219,50.583160400390625,26.390310383605957
2005-06-05,32.897003173828125,25.540008544921875,3.046989598078653,1.3200240480558325,72.87537558873494,93.29335021972656,53.29881286621094,18.921428173828126
2005-06-06,33.427001953125,25.483001708984375,1.3011936449402128,0.990529514615749,74.02212238311768,91.38731384277344,52.00913619995117,17.330629504394533
2005-06-07,32.99200439453125,25.17401123046875,0.26779159129546315,0.6296931290999055,71.11967833836873,90.4014892578125,44.5262565612793,13.515861648559568
2005-06-08,31.644989013671875,25.040008544921875,0.01373290524497861,0.5326311212653915,70.38911151885986,84.49466705322266,58.043800354003906,13.241817897033691
2005-06-09,35.805999755859375,24.920989990234375,0,1.2634465924153726,61.615410804748535,86.38442993164062,40.258358001708984,27.026831867980952
2005-06-10,35.121002197265625,24.079010009765625,0.1235961733982549,0.8044255656034996,67.57811896006267,83.57421875,40.854923248291016,15.982367960357664
2005-06-11,35.782012939453125,24.92401123046875,0.6463048378464009,0.8867839196075996,65.17752520243327,88.26386260986328,40.28264617919922,23.859108283996584
2005-06-12,33.06201171875,24.8800048828125,9.053426128230058,1.2509710596253474,76.66990423202515,94.52474975585938,49.408573150634766,14.613691218852999
2005-06-13,35.52801513671875,25.5679931640625,0.38623798682237975,1.131370251455034,66.1453989346822,87.21976470947266,42.57867431640625,26.067542781829836
2005-06-14,36.707000732421875,26.600006103515625,0,1.2610071130717795,60.15130456288656,79.57940673828125,35.141178131103516,25.853908797454835
2005-06-15,36.467987060546875,25.717987060546875,0,1.076395172198924,63.31192445755005,84.43708038330078,43.58304214477539,27.08595263671875
2005-06-16,37.72100830078125,27.183013916015625,0.017166138923130347,1.2325288620583403,59.017157872517906,80.31012725830078,32.22293472290039,27.161154931640624
2005-06-17,36.96600341796875,26.052001953125,0,1.7147343490893643,57.90304295221964,78.90420532226562,35.25603103637695,27.170436621093756
2005-06-18,38.177001953125,27.076995849609375,0,1.2925873088339965,59.73701699574789,81.41853332519531,37.54412078857422,26.634877473449706
2005-06-19,37.897003173828125,23.907989501953125,0.07038122594167362,1.033166851887169,65.0160813331604,98.14871978759766,37.58635711669922,26.07013362579346
2005-06-20,37.532989501953125,25.8330078125,0.03433229994698195,1.3317542411386967,64.29932816823323,85.20538330078125,35.66234588623047,24.810250341796873
2005-06-21,36.4530029296875,25.73699951171875,0.05493164430845354,1.4443672361473243,62.14212544759115,83.31475067138672,38.5447998046875,26.098708447265626
2005-06-22,35.618988037109375,25.26800537109375,0,1.378515745823582,57.53606526056925,78.69234466552734,35.56714630126953,24.62444279022217
2005-06-23,35.62200927734375,24.39898681640625,0,1.6338029416898887,50.63669395446777,76.90377807617188,32.13361740112305,26.91343344726562
2005-06-24,36.94000244140625,26.365997314453125,0,1.7406610616793234,49.44787494341532,72.46520233154297,26.80268669128418,27.091241015625
2005-06-25,36.9429931640625,26.156005859375,0,1.7557507852713268,56.12275751431783,81.74816131591797,31.578893661499023,26.422533634185797
2005-06-26,38.016998291015625,25.256011962890625,0,1.2154686705519755,60.397431214650474,87.03518676757812,34.74122619628906,26.989310920715333
2005-06-27,37.1409912109375,22.84600830078125,0,1.2851478191635881,56.20883631706238,94.09806060791016,29.13876724243164,27.358201579284668
2005-06-28,36.4949951171875,25.183990478515625,0,1.3988016905883949,56.39769570032755,81.36946105957031,32.3141975402832,27.08577711639404
2005-06-29,38.0150146484375,26.25201416015625,0.030899051944288658,1.1302837777572374,57.88007402420044,75.54852294921875,36.592105865478516,26.324994197845456
2005-06-30,36.78399658203125,25.81500244140625,0.01373291997879278,1.0453569628298283,67.61909023920695,87.51689147949219,41.18788528442383,23.92779682617188
2005-07-01,35.123992919921875,25.2860107421875,0,1.7278687059879303,56.6437922668457,79.67144775390625,33.084903717041016,26.870936796386715
2005-07-02,36.477996826171875,25.2550048828125,0,1.7356999719945283,53.64806688748873,73.62255859375,34.04983139038086,26.94677746441181
2005-07-03,36.65399169921875,25.363006591796875,0,1.6220422172546387,53.37829071044922,78.57889556884766,31.110227584838867,28.031614312499997
2005-07-04,36.139007568359375,26.170989990234375,0.009507395938831344,1.547663710008447,50.69454603928786,70.98853302001953,30.38235092163086,27.4880744891827
2005-07-05,36.18798828125,24.989013671875,1.2952876961790025,1.0765784484148027,63.51011657714844,91.4480972290039,38.919288635253906,27.184522304443366
2005-07-06,36.305999755859375,23.449005126953125,0,1.2529486972093582,56.71157089233398,80.86125183105469,32.2245979309082,23.316551156250004
2005-07-07,36.871002197265625,23.5989990234375,0.07896425017861475,1.1657506699363391,60.19734160105387,94.91698455810547,32.48202133178711,26.84148451309204
2005-07-08,36.21600341796875,25.972991943359375,0,2.03917462627093,48.06237030029297,64.5108871459961,30.026317596435547,26.796658975982666
2005-07-09,36.884002685546875,26.42401123046875,0,1.9309164887915056,49.33156100908915,65.17548370361328,29.67426300048828,27.030881160736083
2005-07-10,37.13800048828125,26.345001220703125,0.1373293790493335,1.8278799193600814,51.33480167388916,78.45439910888672,28.2086124420166,26.84002640762329
2005-07-11,36.509002685546875,25.819000244140625,0.03948210032831412,1.8987371648351352,56.05474575360616,81.39120483398438,30.549211502075195,26.702436971282957
2005-07-12,37.037994384765625,25.139007568359375,1.1192328984634514,1.8866515271365643,60.22948948542277,94.18677520751953,32.59529113769531,25.936474308013914
2005-07-13,35.100006103515625,24.644989013671875,7.532498889486305,1.1734378822147846,68.97072649002075,94.34185028076172,46.24171447753906,26.099046647644045
2005-07-14,37.6199951171875,25.83099365234375,0,1.2003879939826827,59.69083833694458,77.46002960205078,36.82402038574219,23.449212504959107
2005-07-15,36.269012451171875,25.800994873046875,0,1.4170960610111554,57.47949234644572,76.95183563232422,39.15092468261719,27.05078909454346
2005-07-16,37.787994384765625,25.915985107421875,0,1.2460364699363708,57.25337076187134,74.6594467163086,37.97511291503906,27.02688257675171
2005-07-17,37.920013427734375,26.113006591796875,0,1.4253916186280549,53.900916496912636,78.38134765625,29.33184242248535,27.364051229095466
2005-07-18,37.44000244140625,26.11199951171875,0,1.6020950206244986,57.54445711771647,74.66323852539062,36.28237533569336,26.93132446289063
2005-07-19,37.358001708984375,25.798004150390625,0.27122508035972714,1.3338808262099822,61.999847412109375,89.84893035888672,38.184749603271484,26.08908662109375
2005-07-20,37.42401123046875,25.014007568359375,1.029966663918458,1.4013966365406911,62.67473522822062,91.50540924072266,33.7532844543457,26.03772969818115
2005-07-21,34.031005859375,23.65899658203125,0,1.2073494803905487,59.66825653076172,88.12422180175781,42.61815643310547,28.473982984863277
2005-07-22,37.798004150390625,25.093994140625,0,1.2193966960906983,58.585498046875,79.04550170898438,33.03213882446289,27.324699890625
2005-07-23,37.191009521484375,24.92401123046875,1.0600748389081742,1.4357825354314768,62.62251765911396,92.4442138671875,33.13557434082031,26.086835659790047
2005-07-24,37.91400146484375,24.475006103515625,0,1.2688424324989318,57.7339225769043,91.91535949707031,31.876026153564453,27.045197914306634
2005-07-25,36.592987060546875,25.3800048828125,0,1.6682717088753214,52.98794496976412,76.61198425292969,31.582347869873047,27.707248287259617
2005-07-26,37.095001220703125,25.8380126953125,0,1.5104424875974656,55.65909393310547,83.47869873046875,33.586647033691406,27.303808554931642
2005-07-27,37.550994873046875,26.15301513671875,0,1.6098574889967074,51.284810066223145,67.65583038330078,30.46660614013672,27.705114738112236
2005-07-28,39.12298583984375,26.368988037109375,0,1.6519777804613114,50.563984069824215,66.20471954345703,29.624305725097656,27.590923094238278
2005-07-29,38.3179931640625,23.608001708984375,1.6550793693078538,1.3439530486670823,56.16096481910119,87.49463653564453,32.72673416137695,27.47421792367788
2005-07-30,33.62200927734375,23.917999267578125,0,1.2565018287301064,57.660266418457034,77.82343292236328,37.73363494873047,17.672523554443362
2005-07-31,37.782012939453125,22.868988037109375,0.10775063766721779,2.0309598789765286,51.156069828913765,80.36726379394531,30.298599243164062,27.796968201387845
